sim_id,strategy,n_guesses,n_players,seed,player_memory,team_memory,round,guesses,new_items,inventory,inventory_size,n_adjacent
96,diachronic,100,2,96,0,1,35,"[{'Blue_Berry', 'Small_Stone', 'Antler_Refined', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
96,diachronic,100,2,96,0,1,36,"[{'Blue_Berry', 'Red_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
96,diachronic,100,2,96,0,1,37,"[{'Blue_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
96,diachronic,100,2,96,0,1,38,"[{'Big_Tree', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
96,diachronic,100,2,96,0,1,39,[{'Bough'}],"[{""result"": ""Stick"", ""guess"": [""Bough""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,40,"[{'Blue_Berry', 'Stick', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,41,"[{'Stone', 'Stick', 'Antler', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,42,"[{'Big_Tree', 'Red_Berry', 'Stick', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,43,"[{'Antler', 'Blue_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,44,"[{'Big_Tree', 'Antler', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,45,"[{'Tree', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,46,[{'Antler_Refined'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,47,"[{'Antler', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,48,[{'Red_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
96,diachronic,100,2,96,0,1,49,[{'Small_Stone'}],"[{""result"": ""Stone_Tool1"", ""guess"": [""Small_Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,50,"[{'Antler_Refined', 'Small_Stone', 'Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,51,"[{'Stone_Tool1', 'Stick', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,52,"[{'Blue_Berry', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,53,[{'Stone_Tool1'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,54,"[{'Tree', 'Red_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,55,"[{'Big_Tree', 'Stone', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,56,"[{'Blue_Berry', 'Small_Stone', 'Tree', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,57,"[{'Big_Tree', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,58,"[{'Stone_Tool1', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,59,"[{'Stone', 'Stick', 'Tree', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,60,"[{'Stone', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,61,"[{'Stone_Tool1', 'Antler', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,62,"[{'Antler', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,63,"[{'Red_Berry', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,64,"[{'Big_Tree', 'Stone', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,65,[{'Antler_Refined'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,66,"[{'Antler_Refined', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,67,"[{'Stone', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,68,"[{'Stone_Tool1', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,69,"[{'Stone_Tool1', 'Blue_Berry', 'Antler_Refined', 'Big_Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,70,"[{'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,71,"[{'Big_Tree', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,72,"[{'Red_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,73,"[{'Big_Tree', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,74,"[{'Antler', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,75,"[{'Stone_Tool1', 'Antler', 'Antler_Refined', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,76,"[{'Big_Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,77,"[{'Big_Tree', 'Red_Berry', 'Stick', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,78,"[{'Stick', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,79,[{'Stick'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,80,"[{'Big_Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,81,"[{'Blue_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,82,"[{'Stone_Tool1', 'Blue_Berry', 'Antler_Refined', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,83,"[{'Red_Berry', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,84,"[{'Big_Tree', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,85,"[{'Big_Tree', 'Antler', 'Blue_Berry', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,86,[{'Stone_Tool1'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,87,[{'Stick'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,88,"[{'Blue_Berry', 'Red_Berry', 'Stick', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,89,"[{'Tree', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,90,"[{'Stone_Tool1', 'Blue_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,91,[{'Red_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,92,"[{'Big_Tree', 'Red_Berry', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,93,"[{'Big_Tree', 'Tree', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,94,"[{'Big_Tree', 'Stick', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,95,"[{'Stone_Tool1', 'Antler_Refined', 'Red_Berry', 'Big_Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,96,"[{'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,97,"[{'Tree', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,98,"[{'Stone_Tool1', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
96,diachronic,100,2,96,0,1,99,"[{'Stone_Tool1', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
97,diachronic,100,2,97,0,1,0,"[{'Big_Tree', 'Antler', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
97,diachronic,100,2,97,0,1,1,"[{'Big_Tree', 'Tree', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
97,diachronic,100,2,97,0,1,2,"[{'Big_Tree', 'Antler', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
97,diachronic,100,2,97,0,1,3,"[{'Stone', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
97,diachronic,100,2,97,0,1,4,"[{'Stone', 'Antler'}]","[{""result"": ""Antler_Refined"", ""guess"": [""Stone"", ""Antler""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",7,2
97,diachronic,100,2,97,0,1,5,[{'Antler_Refined'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",7,2
97,diachronic,100,2,97,0,1,6,"[{'Big_Tree', 'Tree', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",7,2
97,diachronic,100,2,97,0,1,7,[{'Blue_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",7,2
97,diachronic,100,2,97,0,1,8,"[{'Big_Tree', 'Tree', 'Antler_Refined', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",7,2
97,diachronic,100,2,97,0,1,9,"[{'Antler', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",7,2
97,diachronic,100,2,97,0,1,10,[{'Tree'}],"[{""result"": ""Bough"", ""guess"": [""Tree""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,11,"[{'Stone', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,12,"[{'Big_Tree', 'Blue_Berry', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,13,"[{'Big_Tree', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,14,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,15,"[{'Blue_Berry', 'Red_Berry', 'Stone', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,16,[{'Blue_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,17,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,18,"[{'Big_Tree', 'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,19,"[{'Blue_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,20,"[{'Antler', 'Red_Berry', 'Tree', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,21,"[{'Big_Tree', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,22,"[{'Big_Tree', 'Antler', 'Antler_Refined', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,23,"[{'Stone', 'Antler_Refined', 'Tree', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,24,"[{'Blue_Berry', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,25,"[{'Big_Tree', 'Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,26,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,27,"[{'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,28,"[{'Big_Tree', 'Tree', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,29,"[{'Big_Tree', 'Stone', 'Red_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,30,[{'Antler_Refined'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,31,"[{'Stone', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,32,"[{'Big_Tree', 'Tree', 'Antler_Refined', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,33,"[{'Tree', 'Blue_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
97,diachronic,100,2,97,0,1,34,"[{'Tree', 'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
